TARİX,"XÜSUSİ ÇƏKİ
(kq/m3)","TƏZYİQLƏR
FƏRQİ (kPa)",TƏZYİQ (kPa),"TEMPERATUR
(C)","SAATLIQ
SƏRF(min m3)",SƏRF (min m3)
06-07-2021 22:00,0.75715,2.2457,448.275,24.866,0.683,16.391
06-07-2021 23:00,0.75715,1.8348,456.909,24.656,0.624,14.968
07-07-2021 00:00,0.75715,1.1267,470.072,24.609,0.485,11.632
Cəmi: 13.585,,,,,,
07-07-2021 01:00,0.75715,0.9254,474.729,24.714,0.452,10.839
07-07-2021 02:00,0.75715,0.8249,480.973,24.754,0.429,10.302
07-07-2021 03:00,0.75715,0.8187,489.844,24.919,0.432,10.362
07-07-2021 04:00,0.75715,0.7828,499.061,24.990,0.426,10.229
07-07-2021 05:00,0.75715,0.7894,507.637,24.828,0.432,10.358
07-07-2021 06:00,0.75715,0.9230,513.870,24.392,0.470,11.276
07-07-2021 07:00,0.75715,1.3201,519.507,25.678,0.561,13.457
07-07-2021 08:00,0.75715,1.3891,524.184,28.708,0.578,13.868
07-07-2021 09:00,0.75715,1.5254,523.152,31.192,0.602,14.454
07-07-2021 10:00,0.75715,1.4606,522.723,33.781,0.587,14.080
07-07-2021 11:00,0.75715,1.4331,522.753,36.970,0.578,13.877
07-07-2021 12:00,0.75776,1.5030,519.156,39.245,0.587,14.092
07-07-2021 13:00,0.75796,1.5621,510.444,40.322,0.593,14.229
07-07-2021 14:00,0.75796,1.5834,501.679,40.756,0.591,14.187
07-07-2021 15:00,0.75796,1.6107,490.928,39.840,0.591,14.177
07-07-2021 16:00,0.75796,1.6101,480.771,37.524,0.587,14.078
07-07-2021 17:00,0.75796,1.6326,471.227,36.000,0.586,14.060
07-07-2021 18:00,0.75796,1.8339,459.347,33.938,0.613,14.715
07-07-2021 19:00,0.75796,2.3506,446.092,31.341,0.689,16.540
07-07-2021 21:00,0.75796,2.4142,456.748,26.066,0.712,17.077
07-07-2021 22:00,0.75796,2.0932,452.266,25.241,0.661,15.874
07-07-2021 23:00,0.75796,1.6630,450.856,24.817,0.581,13.938
08-07-2021 00:00,0.75796,1.1754,457.135,24.578,0.499,11.985
Cəmi: 13.548,,,,,,
08-07-2021 01:00,0.75796,1.0246,462.033,24.362,0.469,11.257
08-07-2021 02:00,0.75796,0.8832,466.295,24.193,0.438,10.504
08-07-2021 03:00,0.75796,0.8991,471.325,24.169,0.444,10.651
08-07-2021 04:00,0.75796,0.8805,475.614,23.773,0.442,10.603
08-07-2021 05:00,0.75796,0.8945,479.551,23.301,0.447,10.738
08-07-2021 06:00,0.75796,1.0025,481.905,22.885,0.475,11.402
08-07-2021 07:00,0.75796,1.3083,480.624,24.106,0.536,12.874
08-07-2021 08:00,0.75796,1.5345,477.274,26.790,0.581,13.936
08-07-2021 09:00,0.75796,1.7673,470.224,28.337,0.617,14.801
08-07-2021 10:00,0.75796,1.7161,459.123,29.654,0.599,14.381
08-07-2021 11:00,0.75796,1.8008,457.186,32.304,0.610,14.640
08-07-2021 12:00,0.75797,1.7795,459.321,33.445,0.607,14.558
08-07-2021 13:00,0.75797,1.8581,460.762,33.870,0.620,14.886
08-07-2021 14:00,0.75797,1.8586,458.112,34.209,0.618,14.837
08-07-2021 15:00,0.75797,1.8026,454.799,33.990,0.607,14.567
08-07-2021 16:00,0.75797,1.7686,448.332,33.523,0.597,14.335
08-07-2021 17:00,0.75797,1.7601,457.414,32.533,0.603,14.469
08-07-2021 18:00,0.75797,1.8241,461.040,30.309,0.619,14.848
08-07-2021 19:00,0.75797,2.0635,452.162,28.150,0.654,15.685
08-07-2021 21:00,0.75797,2.4820,445.324,24.844,0.715,17.162
08-07-2021 22:00,0.75797,2.3252,448.261,24.589,0.695,16.673
08-07-2021 23:00,0.75797,1.8687,453.561,24.494,0.627,15.046
09-07-2021 00:00,0.75797,1.0694,456.344,24.177,0.472,11.335
Cəmi: 13.799,,,,,,
09-07-2021 01:00,0.75797,1.0376,460.309,23.846,0.471,11.314
09-07-2021 02:00,0.75797,0.9496,462.787,22.593,0.453,10.881
09-07-2021 03:00,0.75797,0.9048,467.622,22.147,0.445,10.684
09-07-2021 04:00,0.75797,0.9281,476.496,22.758,0.455,10.908
09-07-2021 05:00,0.75797,0.9187,483.533,22.573,0.456,10.944
09-07-2021 06:00,0.75797,1.0283,488.745,22.214,0.485,11.641
09-07-2021 07:00,0.75797,1.7397,494.888,24.205,0.628,15.071
09-07-2021 08:00,0.75797,1.7320,494.927,27.098,0.628,15.072
09-07-2021 09:00,0.75797,1.8479,491.371,29.977,0.643,15.441
09-07-2021 10:00,0.75797,1.6864,482.278,31.648,0.606,14.540
09-07-2021 11:00,0.75797,1.6491,471.382,34.128,0.591,14.187
09-07-2021 12:00,0.75781,1.9218,458.307,36.074,0.627,15.037
09-07-2021 13:00,0.75774,2.1223,444.098,34.432,0.647,15.522
09-07-2021 14:00,0.75774,1.9446,457.814,35.874,0.630,15.131
09-07-2021 15:00,0.75774,1.8278,464.990,36.616,0.615,14.766
09-07-2021 16:00,0.75774,1.8270,461.906,34.326,0.615,14.766
09-07-2021 17:00,0.75774,1.9355,455.691,32.028,0.631,15.152
09-07-2021 18:00,0.75774,2.0555,451.783,29.574,0.649,15.585
09-07-2021 19:00,0.75774,2.3831,448.069,26.986,0.700,16.811
09-07-2021 21:00,0.75774,2.4003,440.209,24.052,0.700,16.807
09-07-2021 22:00,0.75774,2.2352,443.027,23.632,0.678,16.280
09-07-2021 23:00,0.75774,1.8097,454.125,23.356,0.612,14.676
10-07-2021 00:00,0.75774,1.1853,464.754,23.074,0.507,12.167
Cəmi: 14.180,,,,,,
10-07-2021 01:00,0.75774,1.1198,465.167,22.909,0.493,11.837
10-07-2021 02:00,0.75774,1.0077,464.191,22.257,0.468,11.235
10-07-2021 03:00,0.75774,0.9939,465.862,22.323,0.466,11.174
10-07-2021 04:00,0.75774,1.0413,467.700,22.226,0.478,11.464
10-07-2021 05:00,0.75774,1.0414,468.164,21.337,0.479,11.488
10-07-2021 06:00,0.75774,1.1108,468.079,21.337,0.494,11.861
10-07-2021 07:00,0.75774,1.5503,468.521,22.835,0.580,13.917
10-07-2021 08:00,0.75774,1.6180,475.004,26.913,0.594,14.266
10-07-2021 09:00,0.75774,1.5541,476.073,30.220,0.580,13.930
10-07-2021 10:00,0.75774,1.7336,476.487,35.205,0.608,14.597
10-07-2021 11:00,0.75774,1.8123,469.471,36.398,0.616,14.785
10-07-2021 12:00,0.75774,1.9531,462.416,38.135,0.633,15.185
10-07-2021 13:00,0.75774,2.1989,456.110,37.964,0.667,16.003
10-07-2021 14:00,0.75774,2.1455,452.207,39.393,0.654,15.694
10-07-2021 15:00,0.75774,1.8924,449.886,39.368,0.613,14.713
10-07-2021 16:00,0.75774,1.8584,448.871,38.052,0.608,14.599
10-07-2021 17:00,0.75774,1.9270,445.698,36.478,0.619,14.850
10-07-2021 18:00,0.75774,1.8858,453.458,34.481,0.619,14.866
10-07-2021 19:00,0.75774,2.3453,458.951,31.735,0.697,16.722
10-07-2021 21:00,0.75774,2.4559,451.950,26.783,0.714,17.146
10-07-2021 22:00,0.75774,2.4204,443.504,26.284,0.703,16.878
10-07-2021 23:00,0.75774,2.1440,437.881,25.146,0.659,15.818
11-07-2021 00:00,0.75774,1.2116,449.475,24.110,0.498,11.960
Cəmi: 14.243,,,,,,
11-07-2021 01:00,0.75774,1.1057,459.852,23.525,0.487,11.679
11-07-2021 02:00,0.75774,1.0299,465.940,23.200,0.473,11.349
11-07-2021 03:00,0.75774,0.9779,468.223,22.851,0.462,11.098
11-07-2021 04:00,0.75774,0.9450,472.263,23.078,0.456,10.950
11-07-2021 05:00,0.75774,1.0076,475.016,22.708,0.473,11.350
11-07-2021 06:00,0.75774,1.0180,476.318,22.596,0.476,11.431
11-07-2021 07:00,0.75774,1.2650,480.207,24.490,0.527,12.653
11-07-2021 08:00,0.75774,1.4213,490.328,28.682,0.565,13.561
11-07-2021 09:00,0.75774,1.5685,496.392,32.296,0.594,14.247
11-07-2021 10:00,0.75774,1.7063,495.005,34.644,0.615,14.771
11-07-2021 11:00,0.75774,1.9328,488.239,35.159,0.650,15.595
11-07-2021 12:00,0.75774,1.9279,476.738,36.711,0.640,15.352
11-07-2021 13:00,0.75774,2.0253,465.541,37.300,0.647,15.527
11-07-2021 14:00,0.75774,2.0140,452.939,38.663,0.635,15.242
11-07-2021 15:00,0.75774,1.9318,449.423,39.244,0.619,14.857
11-07-2021 16:00,0.75774,1.8042,455.105,38.698,0.603,14.470
11-07-2021 17:00,0.75774,1.8718,458.623,37.206,0.618,14.831
11-07-2021 18:00,0.75774,2.1844,457.329,34.905,0.666,15.983
11-07-2021 19:00,0.75774,2.4782,449.203,31.860,0.709,17.025
11-07-2021 21:00,0.75774,2.4276,444.268,26.899,0.703,16.864
11-07-2021 22:00,0.75774,2.2677,451.085,26.077,0.687,16.483
11-07-2021 23:00,0.75774,1.9109,450.035,25.383,0.624,14.985
12-07-2021 00:00,0.75774,1.3359,454.979,24.561,0.531,12.741
Cəmi: 14.193,,,,,,
12-07-2021 01:00,0.75774,1.1259,461.449,23.995,0.491,11.796
12-07-2021 02:00,0.75774,1.0481,467.371,23.717,0.477,11.459
12-07-2021 03:00,0.75774,0.9984,472.246,23.174,0.469,11.262
12-07-2021 04:00,0.75774,0.9622,477.176,22.784,0.463,11.121
12-07-2021 05:00,0.75774,1.0013,481.543,22.530,0.475,11.398
12-07-2021 06:00,0.75774,1.1782,483.744,22.699,0.516,12.380
12-07-2021 07:00,0.75774,1.3314,488.264,24.429,0.548,13.151
12-07-2021 08:00,0.75774,1.4500,497.134,28.229,0.575,13.801
12-07-2021 09:00,0.75774,1.4366,501.419,32.087,0.571,13.710
12-07-2021 10:00,0.75774,1.5159,502.119,35.748,0.584,14.005
12-07-2021 11:00,0.75774,1.6010,500.728,38.257,0.594,14.266
12-07-2021 12:00,0.75346,1.8067,489.365,39.808,0.626,15.032
12-07-2021 13:00,0.75200,1.9428,464.125,40.045,0.633,15.183
12-07-2021 14:00,0.75200,2.1371,444.845,37.794,0.652,15.636
12-07-2021 15:00,0.75200,1.9169,446.251,34.820,0.621,14.894
12-07-2021 16:00,0.75200,1.6775,464.071,38.666,0.589,14.147
12-07-2021 17:00,0.75200,1.7940,464.731,38.203,0.610,14.647
12-07-2021 18:00,0.75200,1.9282,454.760,34.822,0.628,15.068
12-07-2021 19:00,0.75200,2.0093,448.700,33.471,0.639,15.336
12-07-2021 21:00,0.75200,2.4062,447.910,27.780,0.705,16.931
12-07-2021 22:00,0.75200,2.2043,454.158,26.512,0.681,16.348
12-07-2021 23:00,0.75200,1.9130,453.358,25.639,0.635,15.236
13-07-2021 00:00,0.75200,1.1912,457.226,24.713,0.502,12.056
Cəmi: 13.964,,,,,,
13-07-2021 01:00,0.75200,1.0672,461.911,24.176,0.481,11.539
13-07-2021 02:00,0.75200,0.9963,468.135,23.972,0.468,11.228
13-07-2021 03:00,0.75200,0.9562,475.615,23.629,0.462,11.094
13-07-2021 04:00,0.75200,0.9293,483.988,23.324,0.460,11.039
13-07-2021 05:00,0.75200,0.9707,491.661,23.046,0.474,11.379
13-07-2021 06:00,0.75200,1.2939,498.879,23.128,0.547,13.137
13-07-2021 07:00,0.75200,1.4225,507.456,24.922,0.581,13.943
13-07-2021 08:00,0.75200,1.5499,517.380,28.136,0.609,14.608
13-07-2021 09:00,0.75200,1.5927,524.251,31.477,0.617,14.819
13-07-2021 10:00,0.75200,1.5601,525.009,34.154,0.610,14.631
13-07-2021 11:00,0.75200,1.5391,522.148,36.277,0.601,14.435
13-07-2021 12:00,0.75209,1.3734,514.616,38.088,0.562,13.489
13-07-2021 13:00,0.75221,1.3149,503.268,38.828,0.543,13.039
13-07-2021 14:00,0.75221,1.2502,494.530,38.938,0.525,12.599
13-07-2021 15:00,0.75221,1.1803,486.014,38.716,0.506,12.143
13-07-2021 16:00,0.75221,1.1311,479.161,38.009,0.492,11.817
13-07-2021 17:00,0.75221,1.1691,466.710,36.909,0.495,11.878
13-07-2021 18:00,0.75221,1.4228,453.963,34.661,0.539,12.930
13-07-2021 19:00,0.75221,1.6726,453.599,31.683,0.588,14.115
13-07-2021 21:00,0.75221,1.7211,448.480,26.227,0.599,14.376
13-07-2021 22:00,0.75221,1.5784,451.010,25.368,0.576,13.826
13-07-2021 23:00,0.75221,1.3261,456.943,24.661,0.532,12.777
14-07-2021 00:00,0.75221,0.7838,460.918,23.496,0.405,9.722
Cəmi: 12.856,,,,,,
14-07-2021 01:00,0.75221,0.6956,464.616,22.975,0.390,9.359
14-07-2021 02:00,0.75221,0.6055,469.764,22.946,0.366,8.784
14-07-2021 03:00,0.75221,0.5957,476.761,23.339,0.365,8.768
14-07-2021 04:00,0.75221,0.5844,483.762,23.422,0.364,8.748
14-07-2021 05:00,0.75221,0.6015,489.998,23.412,0.372,8.931
14-07-2021 06:00,0.75221,0.6835,495.649,23.582,0.399,9.573
14-07-2021 07:00,0.75221,0.9836,501.734,25.497,0.478,11.476
14-07-2021 08:00,0.75221,1.0794,509.696,28.122,0.504,12.100
14-07-2021 09:00,0.75221,1.1119,510.875,29.868,0.511,12.262
14-07-2021 10:00,0.75221,1.1331,506.870,31.423,0.512,12.296
14-07-2021 11:00,0.75221,1.1560,503.739,34.774,0.513,12.318
14-07-2021 12:00,0.75269,1.3154,497.907,35.783,0.543,13.036
14-07-2021 13:00,0.75289,1.4734,482.720,33.283,0.568,13.624
14-07-2021 14:00,0.75289,1.4647,472.209,34.480,0.558,13.399
14-07-2021 15:00,0.75289,1.5789,461.173,33.070,0.574,13.785
14-07-2021 16:00,0.75289,1.4677,454.866,34.790,0.549,13.175
14-07-2021 17:00,0.75289,1.6089,453.019,33.405,0.575,13.790
14-07-2021 18:00,0.75289,1.8199,452.748,31.571,0.611,14.670
14-07-2021 19:00,0.75289,2.0472,452.554,28.639,0.653,15.671
14-07-2021 21:00,0.75289,2.0802,454.788,23.077,0.666,15.982
14-07-2021 22:00,0.75289,1.8863,461.874,23.885,0.638,15.318
14-07-2021 23:00,0.75289,1.5041,462.034,24.095,0.563,13.513
15-07-2021 00:00,0.75289,0.9270,463.243,24.145,0.448,10.761
Cəmi: 12.392,,,,,,
15-07-2021 01:00,0.75289,0.7853,466.671,23.932,0.415,9.951
15-07-2021 02:00,0.75289,0.7270,473.154,23.872,0.402,9.636
15-07-2021 03:00,0.75289,0.7235,480.808,23.815,0.404,9.689
15-07-2021 04:00,0.75289,0.7015,488.991,23.575,0.401,9.621
15-07-2021 05:00,0.75289,0.6917,497.497,23.534,0.402,9.643
15-07-2021 06:00,0.75289,0.7551,505.435,23.718,0.423,10.158
15-07-2021 07:00,0.75289,1.0971,511.260,24.220,0.507,12.162
15-07-2021 08:00,0.75289,1.3748,512.700,25.016,0.574,13.771
15-07-2021 09:00,0.75289,1.4687,508.785,25.527,0.590,14.157
15-07-2021 10:00,0.75289,1.5131,502.216,26.244,0.594,14.255
15-07-2021 11:00,0.75289,1.3822,498.243,28.049,0.564,13.534
15-07-2021 12:00,0.75350,1.2425,498.197,31.097,0.532,12.758
15-07-2021 13:00,0.75372,1.3402,498.555,35.185,0.549,13.170
15-07-2021 14:00,0.75372,1.3975,493.359,35.077,0.557,13.371
15-07-2021 15:00,0.75372,1.4081,486.408,33.489,0.557,13.371
15-07-2021 16:00,0.75372,1.3936,478.933,31.422,0.552,13.242
15-07-2021 17:00,0.75372,1.3899,473.570,31.176,0.547,13.133
15-07-2021 18:00,0.75372,1.5336,468.052,30.042,0.572,13.722
15-07-2021 19:00,0.75372,1.8099,453.730,28.396,0.615,14.753
15-07-2021 21:00,0.75372,1.9229,451.399,25.136,0.634,15.223
15-07-2021 22:00,0.75372,1.6651,451.418,24.416,0.592,14.214
15-07-2021 23:00,0.75372,1.5919,450.950,23.649,0.579,13.886
16-07-2021 00:00,0.75372,0.9597,453.229,22.746,0.447,10.739
Cəmi: 12.634,,,,,,
16-07-2021 01:00,0.75372,0.7995,457.612,22.063,0.415,9.962
16-07-2021 02:00,0.75372,0.7727,463.095,21.758,0.411,9.856
16-07-2021 03:00,0.75372,0.7668,470.923,21.502,0.413,9.913
16-07-2021 04:00,0.75372,0.7612,478.635,21.391,0.415,9.959
16-07-2021 05:00,0.75372,0.7592,483.601,21.095,0.417,9.999
16-07-2021 06:00,0.75372,0.9412,487.790,21.207,0.465,11.150
16-07-2021 07:00,0.75372,1.2326,492.411,23.230,0.532,12.757
16-07-2021 08:00,0.75372,1.2477,496.346,27.020,0.536,12.852
16-07-2021 09:00,0.75372,1.4296,498.483,31.174,0.570,13.685
16-07-2021 10:00,0.75372,1.4864,495.730,34.460,0.577,13.843
16-07-2021 11:00,0.75372,1.5105,489.028,36.621,0.576,13.812
16-07-2021 12:00,0.75531,1.5855,481.944,38.286,0.583,13.997
16-07-2021 13:00,0.75614,1.7621,473.342,39.498,0.608,14.582
16-07-2021 14:00,0.75614,1.6645,463.986,40.502,0.583,14.001
16-07-2021 15:00,0.75614,1.6639,452.800,39.159,0.577,13.849
16-07-2021 16:00,0.75614,1.6013,454.551,39.572,0.567,13.611
16-07-2021 17:00,0.75614,1.6358,458.251,35.791,0.579,13.903
16-07-2021 18:00,0.75614,1.6153,462.671,33.151,0.581,13.944
16-07-2021 19:00,0.75614,1.6457,464.071,31.878,0.589,14.130
16-07-2021 21:00,0.75614,2.0524,449.808,26.472,0.653,15.669
16-07-2021 22:00,0.75614,1.9102,452.721,25.538,0.633,15.186
16-07-2021 23:00,0.75614,1.5670,460.216,24.798,0.573,13.754
17-07-2021 00:00,0.75614,1.0364,463.577,23.754,0.474,11.366
Cəmi: 12.959,,,,,,
17-07-2021 01:00,0.75614,0.9094,465.834,23.313,0.445,10.681
17-07-2021 02:00,0.75614,0.8017,471.832,22.912,0.421,10.097
17-07-2021 03:00,0.75614,0.7707,479.565,22.442,0.416,9.992
17-07-2021 04:00,0.75614,0.7418,488.105,22.123,0.412,9.898
17-07-2021 05:00,0.75614,0.7197,496.566,21.830,0.410,9.837
17-07-2021 06:00,0.75614,0.8294,503.835,21.946,0.443,10.641
17-07-2021 07:00,0.75614,1.0089,513.888,24.053,0.484,11.622
17-07-2021 08:00,0.75614,1.2657,526.694,28.203,0.553,13.284
17-07-2021 09:00,0.75614,1.3781,532.937,31.637,0.578,13.865
17-07-2021 10:00,0.75614,1.3320,530.823,34.398,0.563,13.519
17-07-2021 11:00,0.75614,1.3154,524.171,36.483,0.555,13.331
17-07-2021 12:00,0.75635,1.5318,515.921,38.344,0.593,14.225
17-07-2021 13:00,0.75646,1.6428,508.722,39.816,0.608,14.587
17-07-2021 14:00,0.75646,1.6170,496.672,40.591,0.594,14.244
17-07-2021 15:00,0.75646,1.5882,481.671,40.866,0.580,13.910
17-07-2021 16:00,0.75646,1.5147,469.110,39.912,0.560,13.444
17-07-2021 17:00,0.75646,1.6094,456.229,38.122,0.571,13.706
17-07-2021 18:00,0.75646,1.7124,449.281,35.502,0.587,14.090
17-07-2021 19:00,0.75646,1.8862,444.271,32.114,0.616,14.774
17-07-2021 21:00,0.75646,1.9361,452.837,26.982,0.636,15.254
17-07-2021 22:00,0.75646,1.8623,450.392,26.050,0.622,14.937
17-07-2021 23:00,0.75646,1.5811,449.552,25.508,0.568,13.642
18-07-2021 00:00,0.75646,0.9014,454.783,24.873,0.436,10.463
Cəmi: 12.877,,,,,,
18-07-2021 01:00,0.75646,0.8555,459.392,24.585,0.428,10.266
18-07-2021 02:00,0.75646,0.7444,464.338,24.245,0.401,9.632
18-07-2021 03:00,0.75646,0.6984,470.842,23.992,0.392,9.401
18-07-2021 04:00,0.75646,0.7030,475.181,23.749,0.395,9.476
18-07-2021 05:00,0.75646,0.7235,478.947,23.645,0.402,9.652
18-07-2021 06:00,0.75646,0.7655,482.926,23.737,0.415,9.966
18-07-2021 07:00,0.75646,1.1522,489.168,25.754,0.509,12.205
18-07-2021 08:00,0.75646,1.2361,498.007,28.467,0.531,12.755
18-07-2021 09:00,0.75646,1.2927,501.356,30.986,0.543,13.041
18-07-2021 10:00,0.75646,1.5117,498.184,32.553,0.584,14.005
18-07-2021 11:00,0.75646,1.5165,489.782,34.312,0.578,13.878
18-07-2021 12:00,0.75646,1.6641,482.321,36.521,0.599,14.371
18-07-2021 13:00,0.75646,1.7947,471.177,37.354,0.614,14.730
18-07-2021 14:00,0.75646,1.8345,459.720,38.309,0.612,14.687
18-07-2021 15:00,0.75646,1.7806,447.487,38.226,0.595,14.277
18-07-2021 16:00,0.75646,1.6708,459.566,37.520,0.584,14.026
18-07-2021 17:00,0.75646,1.6037,464.811,37.233,0.576,13.833
18-07-2021 18:00,0.75646,1.7058,465.808,34.758,0.597,14.329
18-07-2021 19:00,0.75646,1.8953,464.909,31.782,0.632,15.164
18-07-2021 21:00,0.75646,2.0608,456.020,27.122,0.658,15.788
18-07-2021 22:00,0.75646,2.0554,449.516,26.465,0.652,15.658
18-07-2021 23:00,0.75646,1.4912,453.450,25.914,0.545,13.084
19-07-2021 00:00,0.75646,0.9681,463.774,25.349,0.456,10.951
Cəmi: 12.947,,,,,,
19-07-2021 01:00,0.75646,0.8686,471.391,25.262,0.436,10.463
19-07-2021 02:00,0.75646,0.7729,480.924,24.981,0.416,9.976
19-07-2021 03:00,0.75646,0.6954,491.666,24.558,0.399,9.579
19-07-2021 04:00,0.75646,0.7024,503.572,24.220,0.406,9.747
19-07-2021 05:00,0.75646,0.6700,515.627,24.012,0.402,9.639
19-07-2021 06:00,0.75646,0.7177,527.703,23.955,0.421,10.096
19-07-2021 07:00,0.75646,0.9698,542.212,25.938,0.490,11.767
19-07-2021 08:00,0.75646,1.0694,557.692,28.804,0.524,12.565
19-07-2021 09:00,0.75646,1.1191,566.417,31.912,0.537,12.885
19-07-2021 10:00,0.75646,1.2099,566.942,34.464,0.556,13.347
19-07-2021 11:00,0.75646,1.2295,562.702,36.287,0.557,13.366
19-07-2021 12:00,0.75646,1.3033,555.625,37.851,0.568,13.638
19-07-2021 13:00,0.75646,1.4838,547.113,39.824,0.599,14.381
19-07-2021 14:00,0.75646,1.4987,538.549,40.936,0.596,14.315
19-07-2021 15:00,0.75646,1.3418,531.744,41.298,0.561,13.454
19-07-2021 16:00,0.75646,1.2754,524.206,40.044,0.544,13.053
19-07-2021 17:00,0.75646,1.3064,516.519,38.834,0.547,13.134
19-07-2021 18:00,0.75646,1.3901,506.252,36.558,0.560,13.450
19-07-2021 19:00,0.75646,1.9668,490.850,33.183,0.659,15.825
19-07-2021 21:00,0.75646,2.0823,453.157,27.416,0.657,15.773
19-07-2021 22:00,0.75646,1.8253,451.164,26.609,0.616,14.783
19-07-2021 23:00,0.75646,1.5316,455.925,26.065,0.568,13.634
20-07-2021 00:00,0.75646,1.0166,458.395,25.554,0.462,11.087
Cəmi: 12.741,,,,,,
20-07-2021 01:00,0.75646,0.9446,460.580,25.188,0.449,10.784
20-07-2021 02:00,0.75646,0.8198,464.781,24.722,0.421,10.107
20-07-2021 03:00,0.75646,0.8183,470.263,24.426,0.423,10.156
20-07-2021 04:00,0.75646,0.7989,477.216,24.151,0.421,10.110
20-07-2021 05:00,0.75646,0.7889,484.392,23.969,0.422,10.137
20-07-2021 06:00,0.75646,0.9632,491.121,24.141,0.469,11.255
20-07-2021 07:00,0.75646,1.1033,499.392,25.809,0.505,12.116
20-07-2021 08:00,0.75646,1.0998,510.891,29.290,0.507,12.174
20-07-2021 09:00,0.75646,1.2486,519.746,33.248,0.542,12.999
20-07-2021 10:00,0.75646,1.3322,522.858,37.306,0.558,13.383
20-07-2021 11:00,0.75646,1.3711,518.199,39.442,0.561,13.457
20-07-2021 12:00,0.75646,1.4981,510.587,40.522,0.581,13.942
20-07-2021 13:00,0.75646,1.5839,502.671,41.323,0.592,14.210
20-07-2021 14:00,0.75646,1.5033,496.746,41.245,0.573,13.762
20-07-2021 15:00,0.75646,1.4800,493.023,41.330,0.567,13.602
20-07-2021 16:00,0.75646,1.3922,489.635,40.758,0.548,13.155
20-07-2021 17:00,0.75646,1.4090,487.532,39.370,0.552,13.237
20-07-2021 18:00,0.75646,1.4790,480.314,36.329,0.563,13.520
20-07-2021 19:00,0.75646,1.9905,467.129,32.172,0.649,15.570
20-07-2021 21:00,0.75646,2.0905,450.202,28.249,0.657,15.769
20-07-2021 22:00,0.75646,1.9337,449.654,27.528,0.632,15.177
20-07-2021 23:00,0.75646,1.5173,454.263,27.083,0.557,13.364
21-07-2021 00:00,0.75646,0.9721,463.952,26.554,0.457,10.957
Cəmi: 12.848,,,,,,
21-07-2021 01:00,0.75646,0.8344,471.696,26.267,0.427,10.244
21-07-2021 02:00,0.75646,0.7469,481.555,26.263,0.408,9.792
21-07-2021 03:00,0.75646,0.7204,493.077,26.213,0.406,9.733
21-07-2021 04:00,0.75646,0.7051,504.852,25.968,0.406,9.746
