TARİX,"XÜSUSİ ÇƏKİ
(kq/m3)","TƏZYİQLƏR
FƏRQİ (kPa)",TƏZYİQ (kPa),"TEMPERATUR
(C)","SAATLIQ
SƏRF(min m3)",SƏRF (min m3)
05-02-2022 20:00,0.72425,26.4644,549.838,-2.146,49.299,1183.180
05-02-2022 21:00,0.72425,26.2211,549.431,-2.533,49.098,1178.352
05-02-2022 22:00,0.72425,26.0100,524.713,-2.781,47.756,1146.141
05-02-2022 23:00,0.72425,23.0244,531.629,-2.439,45.271,1086.501
06-02-2022 00:00,0.72425,20.7846,515.387,-1.706,42.340,1016.151
Cəmi: 1032.473,,,,,,
06-02-2022 01:00,0.72425,17.5093,514.081,0.530,38.727,929.449
06-02-2022 02:00,0.72425,16.5303,525.859,1.421,38.064,913.526
06-02-2022 03:00,0.72425,15.2532,540.058,1.966,37.065,889.560
06-02-2022 04:00,0.72425,15.9152,521.207,2.021,37.156,891.755
06-02-2022 05:00,0.72425,16.0876,514.575,2.128,37.096,890.310
06-02-2022 06:00,0.72425,16.8502,504.727,2.323,37.529,900.697
06-02-2022 08:00,0.72425,19.1066,523.818,1.571,40.746,977.913
06-02-2022 09:00,0.72425,21.8142,527.853,1.271,43.645,1047.470
06-02-2022 10:00,0.72425,21.8120,542.558,2.410,44.198,1060.755
06-02-2022 11:00,0.72425,22.0012,532.479,3.636,43.847,1052.329
06-02-2022 12:00,0.72425,22.4670,521.309,4.208,43.771,1050.496
06-02-2022 13:00,0.72425,22.9857,545.041,4.636,45.207,1084.969
06-02-2022 14:00,0.72425,22.0927,551.957,4.826,44.669,1072.060
06-02-2022 15:00,0.72425,21.7408,543.899,4.615,44.010,1056.228
06-02-2022 16:00,0.72425,21.6166,536.330,4.663,43.564,1045.543
06-02-2022 17:00,0.72425,21.5079,533.788,4.031,43.401,1041.613
06-02-2022 18:00,0.72425,22.7791,527.004,2.637,44.420,1066.090
06-02-2022 19:00,0.72425,25.6090,525.594,0.580,47.135,1131.235
06-02-2022 20:00,0.72425,26.3911,533.742,-1.058,48.367,1160.818
06-02-2022 21:00,0.72425,26.5836,533.626,-1.699,48.596,1166.294
06-02-2022 22:00,0.72425,25.5992,536.650,-1.919,47.871,1148.905
06-02-2022 23:00,0.72425,22.9409,534.009,-1.190,45.204,1084.896
07-02-2022 00:00,0.72425,19.9127,523.925,-0.147,41.717,1001.211
Cəmi: 1024.882,,,,,,
07-02-2022 01:00,0.72425,16.9392,527.724,0.303,38.661,927.857
07-02-2022 02:00,0.72425,15.8038,521.893,2.025,37.049,889.176
07-02-2022 03:00,0.72425,15.3964,522.019,2.367,36.569,877.648
07-02-2022 04:00,0.72425,15.2170,522.725,2.340,36.386,873.271
07-02-2022 05:00,0.72425,14.9401,523.570,2.229,36.094,866.263
07-02-2022 06:00,0.72425,15.4197,521.273,2.080,36.586,878.063
07-02-2022 08:00,0.72425,22.0175,540.579,1.361,44.381,1065.132
07-02-2022 09:00,0.72425,21.5706,545.411,1.165,44.190,1060.569
07-02-2022 10:00,0.72425,22.2930,541.995,1.878,44.695,1072.688
07-02-2022 11:00,0.72425,21.1841,546.669,2.904,43.699,1048.764
07-02-2022 12:00,0.72425,19.4350,544.682,3.855,41.762,1002.277
07-02-2022 13:00,0.72425,20.2138,543.937,4.565,42.481,1019.533
07-02-2022 14:00,0.72425,19.9149,546.425,5.111,42.239,1013.730
07-02-2022 15:00,0.72425,18.7754,534.918,4.888,40.597,974.323
07-02-2022 16:00,0.72425,18.0600,523.245,3.997,39.436,946.465
07-02-2022 17:00,0.72425,18.4104,532.310,3.247,40.197,964.725
07-02-2022 18:00,0.72425,22.7071,531.308,1.949,44.511,1068.264
07-02-2022 19:00,0.72425,23.6539,532.169,0.393,45.648,1095.557
07-02-2022 20:00,0.72425,23.6259,545.363,-1.257,46.385,1113.251
07-02-2022 21:00,0.72425,22.9189,550.883,-1.921,46.013,1104.310
07-02-2022 22:00,0.72425,22.2407,544.182,-2.158,45.076,1081.813
07-02-2022 23:00,0.72425,21.2538,533.042,-1.039,43.524,1044.568
08-02-2022 00:00,0.72425,18.8992,526.789,-0.233,40.737,977.696
Cəmi: 997.488,,,,,,
08-02-2022 01:00,0.72425,16.7483,511.901,1.551,37.768,906.437
08-02-2022 02:00,0.72425,15.6417,519.445,3.049,36.709,881.008
08-02-2022 03:00,0.72425,15.1679,521.944,2.774,36.270,870.471
08-02-2022 04:00,0.72425,15.0283,522.826,2.802,36.137,867.277
08-02-2022 05:00,0.72425,15.1319,520.756,2.632,36.196,868.706
08-02-2022 06:00,0.72425,16.3881,521.671,2.595,37.635,903.248
08-02-2022 08:00,0.72425,20.9299,536.323,0.176,43.245,1037.871
08-02-2022 09:00,0.72425,21.1697,534.069,1.070,43.318,1039.639
08-02-2022 10:00,0.72425,21.1652,528.417,2.879,42.927,1030.251
08-02-2022 11:00,0.72425,20.7105,523.202,4.428,42.137,1011.282
08-02-2022 12:00,0.72425,19.3099,537.087,6.151,41.156,987.735
08-02-2022 13:00,0.72425,18.9107,537.717,7.282,40.683,976.402
08-02-2022 14:00,0.72425,18.4038,530.972,7.892,39.828,955.869
08-02-2022 15:00,0.72425,17.5448,535.990,8.106,39.092,938.197
